4.285686961312446530e-01,-6.487020046485922897e-01,1.000000000000000000e+00
2.086838157429766749e-01,-9.344707211116906054e-01,0.000000000000000000e+00
-8.197115797157844552e-01,-3.178311728882790010e-01,1.000000000000000000e+00
-1.317829845411528922e-01,1.003244551291393005e+00,0.000000000000000000e+00
9.574222120254609614e-01,-1.935856205851973211e-01,0.000000000000000000e+00
5.923466064934255204e-01,-4.893668713457829944e-01,1.000000000000000000e+00
-9.763769520278252623e-01,-3.793458125037915130e-01,0.000000000000000000e+00
-7.763201335818697979e-01,-2.392215605723080063e-01,1.000000000000000000e+00
9.722592203198964222e-01,-4.805851723506259221e-01,0.000000000000000000e+00
6.780628119607352566e-01,-3.518579230471791108e-01,1.000000000000000000e+00
3.775496635808450185e-01,9.110390497104451368e-01,0.000000000000000000e+00
4.353969662152224473e-01,6.314853080668991758e-01,1.000000000000000000e+00
-5.685816405608306034e-01,-6.391732186172602859e-01,0.000000000000000000e+00
1.558512166254127640e-01,1.061215172208338275e+00,0.000000000000000000e+00
-2.136623151293093881e-01,-8.244167060778121447e-01,1.000000000000000000e+00
-1.829275458674161081e-01,9.725730991934908864e-01,0.000000000000000000e+00
-2.992844787493555425e-01,-1.019187829037464299e+00,0.000000000000000000e+00
-4.865783409703149931e-01,-5.587509750620276439e-01,1.000000000000000000e+00
-4.963672094828597836e-01,-7.628634256198666419e-01,0.000000000000000000e+00
7.649326093159843909e-01,-2.725116118201286741e-01,1.000000000000000000e+00
2.928923435178017870e-02,7.940353533641771877e-01,1.000000000000000000e+00
-7.302738420134757824e-01,1.980636452338453979e-01,1.000000000000000000e+00
-5.573840619992141976e-01,-5.647163406103550276e-01,1.000000000000000000e+00
-6.037452752627033847e-01,4.438777818071140135e-01,1.000000000000000000e+00
-9.944828203757909157e-02,-9.433349843350112840e-01,0.000000000000000000e+00
-1.005955565002762730e+00,-2.341132262243982298e-01,0.000000000000000000e+00
8.155185752288036660e-01,2.130678572753447186e-02,1.000000000000000000e+00
-7.776578493537014136e-01,-9.203921800193734515e-02,1.000000000000000000e+00
-6.806175083721572872e-01,-8.160972538532228482e-01,0.000000000000000000e+00
4.170137834628377949e-01,6.570914832114498338e-01,1.000000000000000000e+00
-4.238342418387291421e-01,-7.255905950963943418e-01,1.000000000000000000e+00
9.791750113769498443e-01,2.088593295700560959e-01,0.000000000000000000e+00
1.057383928556846264e+00,3.206477353628757465e-02,0.000000000000000000e+00
3.210619636637171981e-01,9.101901975668750255e-01,0.000000000000000000e+00
-6.259676467970456404e-01,2.433861166422872369e-01,1.000000000000000000e+00
1.666767196814656349e-01,1.054648607880025679e+00,0.000000000000000000e+00
-3.867162135590873628e-01,-7.112978825866609345e-01,1.000000000000000000e+00
-4.869322644967755687e-01,-6.519767928466346785e-01,1.000000000000000000e+00
-9.454709047285962953e-01,6.196927357299397698e-02,0.000000000000000000e+00
7.777572775798528015e-01,-7.268901287401569045e-01,0.000000000000000000e+00
1.934082186115863855e-01,-1.056243300214527281e+00,0.000000000000000000e+00
6.740795713051167537e-01,4.136133751827110183e-01,1.000000000000000000e+00
-9.065135142914166888e-01,-4.310791259774752193e-01,0.000000000000000000e+00
-7.262631890760201658e-01,2.200800186239092737e-01,1.000000000000000000e+00
1.224207074427364483e-01,-9.834561466231609428e-01,0.000000000000000000e+00
-8.541965657589368766e-01,7.230425085198874391e-02,1.000000000000000000e+00
-7.651891836258286617e-01,-6.656973180060783424e-01,0.000000000000000000e+00
-7.825579549417809311e-01,-3.428422369087706922e-01,1.000000000000000000e+00
4.717608878155499230e-01,-8.446588659992171344e-01,0.000000000000000000e+00
-9.916859521201758509e-01,-2.866999699152487646e-01,0.000000000000000000e+00
7.307856253615718778e-01,-5.935472141994501127e-01,0.000000000000000000e+00
-7.569236253320265062e-01,-1.996819032013173456e-01,1.000000000000000000e+00
6.848153912570752455e-01,-2.363083033381935816e-01,1.000000000000000000e+00
-5.110032393919742288e-01,7.847760518382536077e-01,0.000000000000000000e+00
-8.911039658921136863e-02,-9.598565400863351416e-01,0.000000000000000000e+00
7.835488144419994194e-01,2.280812349909736303e-01,1.000000000000000000e+00
-7.869991325465600651e-01,-1.427653494565931935e-01,1.000000000000000000e+00
-5.334247457354853936e-03,1.015504321599018489e+00,0.000000000000000000e+00
2.629158185419843696e-01,-8.719901026756071705e-01,0.000000000000000000e+00
-4.403152444162951595e-01,8.378937592438984172e-01,0.000000000000000000e+00
-7.096592961485704842e-01,6.916663121429317967e-03,1.000000000000000000e+00
7.560495443178962827e-01,-2.479147111745370613e-01,1.000000000000000000e+00
9.607570056376549816e-01,-4.046091976777150406e-02,0.000000000000000000e+00
4.233270371584728353e-02,-9.170352971370214767e-01,0.000000000000000000e+00
-9.320129944721410320e-01,1.145612381594173917e-01,0.000000000000000000e+00
6.275265159817056126e-01,-6.489253856923445918e-01,0.000000000000000000e+00
-6.199100243301749469e-01,3.682243822869251670e-01,1.000000000000000000e+00
2.031228173025061423e-01,6.933844184117177178e-01,1.000000000000000000e+00
1.468801799996045654e-01,-1.063829092485907069e+00,0.000000000000000000e+00
-1.009278072968730289e+00,-6.732992247809641007e-02,0.000000000000000000e+00
1.027759987824744314e+00,2.650036359332774705e-01,0.000000000000000000e+00
9.576514688299726519e-01,-3.498644369972008228e-01,0.000000000000000000e+00
8.862405283130581068e-01,-5.309097144171160965e-01,0.000000000000000000e+00
2.048578684000523231e-01,-7.388104768806934564e-01,1.000000000000000000e+00
1.224406935989574424e-01,7.661413695480123742e-01,1.000000000000000000e+00
1.012729616867637183e+00,1.523872023084837934e-01,0.000000000000000000e+00
9.464680144967692055e-01,4.041675259253389996e-01,0.000000000000000000e+00
6.143730060543175497e-01,5.969464082148706607e-01,1.000000000000000000e+00
-8.267324037878689413e-01,-6.888069795797614470e-01,0.000000000000000000e+00
-6.805185168824384734e-01,4.402225914880729118e-01,1.000000000000000000e+00
7.510654569772460265e-01,-1.124481416326664762e-01,1.000000000000000000e+00
-8.965143425138817346e-01,5.711264230396889685e-01,0.000000000000000000e+00
6.955212984198072546e-04,8.772448841910837070e-01,1.000000000000000000e+00
2.186734754224880228e-01,-8.004524201823863816e-01,1.000000000000000000e+00
4.785583104047308467e-01,-8.965864963275528288e-01,0.000000000000000000e+00
8.032005828094297417e-01,-5.816103860040806595e-01,0.000000000000000000e+00
9.984437075381420446e-01,-3.725880819790896026e-01,0.000000000000000000e+00
6.010954519728437528e-01,-3.190264516246314463e-01,1.000000000000000000e+00
-6.858159699925510111e-01,-5.864466750475512136e-01,1.000000000000000000e+00
-2.510746100561255800e-01,-6.920181292252073346e-01,1.000000000000000000e+00
1.134440401702269119e+00,2.425822930964208896e-02,0.000000000000000000e+00
-6.411782200961799738e-01,-1.542479945773447270e-01,1.000000000000000000e+00
7.505111263925362541e-01,1.702538231142350367e-01,1.000000000000000000e+00
-4.329490281101832649e-01,-9.528401226042860772e-01,0.000000000000000000e+00
3.153447514424985720e-01,7.827360609679413495e-01,1.000000000000000000e+00
9.335237214911594750e-01,-1.102618173589929862e-01,0.000000000000000000e+00
-9.622476180940630064e-01,1.244021528129646142e-01,0.000000000000000000e+00
-7.658636278688452093e-01,2.968649669447335215e-01,1.000000000000000000e+00
3.377913836673157588e-01,-9.221446052452814124e-01,0.000000000000000000e+00
2.543505467128669428e-01,9.323172231471976712e-01,0.000000000000000000e+00
6.164581556366754977e-01,8.138928245195510280e-01,0.000000000000000000e+00
-4.313026184846545652e-01,8.280689292653706790e-01,1.000000000000000000e+00
3.920044652013055519e-01,7.869354841310565174e-01,1.000000000000000000e+00
-9.904204469071744565e-01,1.102986599029548778e-02,0.000000000000000000e+00
4.435982064724262874e-02,-8.030663620026935456e-01,1.000000000000000000e+00
-8.523554236698252518e-02,1.007798119040353990e+00,0.000000000000000000e+00
3.991861469733689605e-01,9.004308457722282055e-01,0.000000000000000000e+00
1.005490193513291830e+00,1.117843271921012960e-01,0.000000000000000000e+00
-5.935087354364271262e-01,5.383914489457359842e-01,1.000000000000000000e+00
-1.063702327256429658e+00,8.948927099152917397e-03,0.000000000000000000e+00
-8.282214115967441170e-01,1.652189365474573957e-01,1.000000000000000000e+00
7.238136817810559842e-01,6.643724217902250428e-01,0.000000000000000000e+00
-7.660202643627902486e-01,2.439421536013264835e-01,1.000000000000000000e+00
-7.041578015286249492e-01,-3.632891116028147960e-01,1.000000000000000000e+00
6.306097843349908194e-01,3.582177676544994194e-01,1.000000000000000000e+00
8.456700918542311429e-01,-1.131966891106089279e-01,1.000000000000000000e+00
-4.719977251436411891e-01,5.819242550922638646e-01,1.000000000000000000e+00
-6.325523384572806496e-01,6.435865160578945199e-01,0.000000000000000000e+00
-9.834402904221467567e-01,-5.500729105511979050e-02,0.000000000000000000e+00
-5.427556963501843912e-01,-6.515773161330572494e-01,1.000000000000000000e+00
-3.933151436810488066e-01,9.816130762996823078e-01,0.000000000000000000e+00
-1.450046051431133909e-01,-8.906747701743265022e-01,1.000000000000000000e+00
-6.422981163134071636e-01,6.949522082599551842e-01,0.000000000000000000e+00
1.632650455462051134e-02,7.088019875678331916e-01,1.000000000000000000e+00
5.276053830693820945e-01,-8.564114559153013229e-01,0.000000000000000000e+00
8.045309185614857306e-01,4.816841095259488670e-02,1.000000000000000000e+00
-8.513906521983712894e-01,3.111303575130135446e-01,0.000000000000000000e+00
1.297350688751741088e-01,7.328201197159852631e-01,1.000000000000000000e+00
-1.944359521019067283e-01,8.293538978262450234e-01,1.000000000000000000e+00
-6.069477146781377952e-01,-4.248953922831710805e-01,1.000000000000000000e+00
-9.946742173724074654e-01,4.405192628044926062e-01,0.000000000000000000e+00
8.588267345602861313e-01,-5.523637229819599037e-01,0.000000000000000000e+00
8.072522270007088663e-01,7.062591465500597243e-01,0.000000000000000000e+00
4.172205095426950727e-01,-6.153416522377331832e-01,1.000000000000000000e+00
7.281606297580066611e-01,-1.397456441470063537e-01,1.000000000000000000e+00
2.813820881408253261e-01,6.745838694131940372e-01,1.000000000000000000e+00
3.087184826854839637e-01,-7.355320151950610619e-01,1.000000000000000000e+00
-7.350575095301250528e-01,-2.548117579168024394e-01,1.000000000000000000e+00
6.297531072403280694e-01,-5.085203709661992866e-01,1.000000000000000000e+00
-3.507278773842950614e-01,-7.728094318110223515e-01,1.000000000000000000e+00
-8.379347833445182081e-01,1.100986352403974522e-01,0.000000000000000000e+00
4.242975620247401713e-01,8.305267806833749322e-01,0.000000000000000000e+00
4.085378836720354734e-02,-8.623107551753369515e-01,1.000000000000000000e+00
8.289707001832804512e-01,-4.017299484169267743e-01,0.000000000000000000e+00
-2.263582597460969126e-01,9.295146509676929236e-01,0.000000000000000000e+00
5.153961419622676843e-01,-9.063562036309218417e-01,0.000000000000000000e+00
-9.037714278293228487e-01,-3.737421013085982513e-01,0.000000000000000000e+00
-3.336554428594815658e-01,9.781114392481981001e-01,0.000000000000000000e+00
-6.594822876390805666e-01,-7.264384559763060745e-01,0.000000000000000000e+00
-2.601778673612371584e-01,-9.191449482923264025e-01,0.000000000000000000e+00
-1.026080238401668870e-01,7.647925905799446422e-01,1.000000000000000000e+00
4.911429802896375985e-01,-6.569350824427693247e-01,1.000000000000000000e+00
7.421582652605643871e-01,7.139404637531634457e-01,0.000000000000000000e+00
-3.570028779621379766e-01,9.234787187243818085e-01,0.000000000000000000e+00
9.692876987381379150e-01,-2.855374934002325588e-02,0.000000000000000000e+00
6.369085698220539049e-01,-5.472317901702704601e-01,1.000000000000000000e+00
-7.777494987780427804e-01,3.712463972897747655e-01,1.000000000000000000e+00
-9.537353980089255945e-01,-3.942807265641907200e-01,0.000000000000000000e+00
-8.946508149796391640e-01,-3.250150060616180392e-01,0.000000000000000000e+00
-9.719423245514984266e-01,7.347093508212509949e-02,0.000000000000000000e+00
-2.170745424472935448e-01,8.576524779531319309e-01,1.000000000000000000e+00
1.050007834531323792e-01,-9.784722157373780815e-01,0.000000000000000000e+00
-4.682123965743459904e-01,5.872815087556292335e-01,1.000000000000000000e+00
4.062241564984214182e-01,7.516679813468712945e-01,1.000000000000000000e+00
-6.182770143167928278e-01,7.605191014588350562e-01,0.000000000000000000e+00
-5.432218146951944826e-01,5.744972647691202194e-01,1.000000000000000000e+00
-7.475461716947690016e-01,-6.463244514400124929e-01,0.000000000000000000e+00
-6.026167282463281705e-01,-4.353705092292762258e-01,1.000000000000000000e+00
7.652541864882788092e-01,-6.531189045777064939e-01,0.000000000000000000e+00
8.056307653773732425e-02,-6.948762030401631762e-01,1.000000000000000000e+00
9.030012225725846386e-01,9.491054707240731414e-02,0.000000000000000000e+00
9.025494661473236757e-01,5.430889224037017682e-01,0.000000000000000000e+00
-8.660468959970087921e-01,5.107664910907998568e-01,0.000000000000000000e+00
5.586909874610541671e-01,7.703315262629556459e-01,0.000000000000000000e+00
-2.524161514122955086e-01,7.935422771321454238e-01,1.000000000000000000e+00
9.645338950689404944e-01,-2.054181844570268090e-01,0.000000000000000000e+00
-8.447037146897923288e-01,-5.949841503571945411e-01,0.000000000000000000e+00
-7.177214607984681027e-01,-3.892211257674140779e-01,1.000000000000000000e+00
8.493947829892829482e-01,1.271143568127917033e-02,1.000000000000000000e+00
3.567240762337587912e-01,9.678358297581699521e-01,0.000000000000000000e+00
-2.311388110420056485e-01,-7.853678993062959135e-01,1.000000000000000000e+00
-7.175551566706012130e-01,-2.911538786862576389e-01,1.000000000000000000e+00
5.033009577023792591e-01,-8.349967718783708470e-01,0.000000000000000000e+00
-5.156077547438473463e-01,-4.844204155409465584e-01,1.000000000000000000e+00
1.294041039593511189e-01,7.662569118161256521e-01,1.000000000000000000e+00
-8.289100090260023146e-01,-4.189152198414445860e-01,1.000000000000000000e+00
6.988095599787129686e-01,-6.823264425726349724e-01,0.000000000000000000e+00
1.031459426848490235e+00,-1.515955079830442476e-01,0.000000000000000000e+00
-6.457758970612594851e-01,-3.149959234039245159e-01,1.000000000000000000e+00
4.994175784328444001e-01,-7.621918138943548637e-01,0.000000000000000000e+00
2.662888597445775551e-02,-1.036571337453131347e+00,0.000000000000000000e+00
-6.343261616351935084e-01,-7.049542740265175578e-01,0.000000000000000000e+00
-3.697098796722202985e-01,-9.123015751151970498e-01,0.000000000000000000e+00
1.056385640569656448e-01,-6.552148509220473427e-01,1.000000000000000000e+00
-7.347986243401081197e-01,1.324026989968824231e-01,1.000000000000000000e+00
5.211897829240598190e-01,-8.306290108526319660e-01,0.000000000000000000e+00
-8.315841918022578438e-01,-4.672224301400876856e-01,0.000000000000000000e+00
8.032324182267279733e-01,-6.724656470596006574e-01,0.000000000000000000e+00
8.402789299915904841e-01,6.941879372739211407e-01,0.000000000000000000e+00
