4.285686961312446530e-01,-6.487020046485922897e-01,1.000000000000000000e+00
1.026540437079265899e+00,1.207730559176874510e-02,0.000000000000000000e+00
-9.225484331848222697e-01,-1.286607054175093190e-01,0.000000000000000000e+00
-5.307371034077235095e-01,-8.422948212774374888e-01,0.000000000000000000e+00
-4.745135123497832286e-01,6.532545818197018628e-01,1.000000000000000000e+00
7.036115127429541927e-01,-6.811771343842911719e-01,0.000000000000000000e+00
1.651018187149760619e-01,1.038421795760867461e+00,0.000000000000000000e+00
-9.797353016802016201e-01,2.756421651970402120e-01,0.000000000000000000e+00
1.755549561794781110e-01,-7.855458739326002249e-01,1.000000000000000000e+00
3.702214201459236298e-01,-7.185116317076913894e-01,1.000000000000000000e+00
6.273114907583079436e-01,-8.699370021279873022e-01,0.000000000000000000e+00
7.006739127517899179e-01,3.564344623306940907e-01,1.000000000000000000e+00
-8.169283740700927776e-01,2.569886891188514211e-01,1.000000000000000000e+00
-3.477886321968702843e-01,9.523567784018257543e-01,0.000000000000000000e+00
4.343990510409742600e-01,7.370716915419455173e-01,1.000000000000000000e+00
-5.766486688082309575e-01,9.447305588065574300e-01,0.000000000000000000e+00
-9.816137656974882608e-01,3.163982249586835271e-01,0.000000000000000000e+00
-9.345800829527112219e-01,2.783030754777964244e-01,0.000000000000000000e+00
-1.660697966823680705e-01,6.982346194605020262e-01,1.000000000000000000e+00
3.959862096853343782e-01,6.843544089784120432e-01,1.000000000000000000e+00
7.625610356844965132e-01,1.337608743418679247e-02,1.000000000000000000e+00
-9.901330738141826959e-01,3.511048934871613403e-01,0.000000000000000000e+00
-2.161145526451358628e-02,-9.809550054027308397e-01,0.000000000000000000e+00
-1.764565366137982316e-01,-9.474603004577037968e-01,0.000000000000000000e+00
8.475288937608200790e-01,-4.587799050287072467e-01,0.000000000000000000e+00
-7.775233033628334844e-01,-1.300533500290769751e-01,1.000000000000000000e+00
-4.457824340115147388e-01,-6.728322301277440687e-01,1.000000000000000000e+00
8.775491769916697882e-01,4.052711458310892523e-01,0.000000000000000000e+00
-7.716542949374460836e-01,2.051984309575395626e-01,1.000000000000000000e+00
-1.075243325917405457e+00,-1.604779996460692082e-01,0.000000000000000000e+00
9.289677516270262725e-01,4.596829790647289360e-01,0.000000000000000000e+00
-5.058981854434484449e-01,-5.177412582436946575e-01,1.000000000000000000e+00
5.477045124128241405e-01,7.307976270204122882e-01,1.000000000000000000e+00
7.243946581467930468e-01,-7.335191104864423606e-01,0.000000000000000000e+00
8.663840915887770500e-01,-3.385587599684092286e-01,0.000000000000000000e+00
-2.669002508777126303e-01,7.607355525853175537e-01,1.000000000000000000e+00
-4.696542726004278023e-01,-8.994764048318767413e-01,0.000000000000000000e+00
-9.977701865147515781e-01,1.152336663591133625e-01,0.000000000000000000e+00
5.044964861482741370e-01,-7.147214311270956300e-01,1.000000000000000000e+00
6.671589137158673299e-01,5.211457766800002833e-01,1.000000000000000000e+00
-5.635225720609313704e-01,5.339570315341353179e-01,1.000000000000000000e+00
-1.667039125832096291e-01,-9.797586723163710376e-01,0.000000000000000000e+00
8.808451375700345753e-01,5.781080928994019041e-01,0.000000000000000000e+00
-6.893734507344624340e-01,3.947548639600234055e-01,1.000000000000000000e+00
-4.840969543663634772e-02,1.066293921051395532e+00,0.000000000000000000e+00
-3.299860663003434391e-01,6.866252612336940508e-01,1.000000000000000000e+00
3.886643926547044270e-01,-6.380134952340592580e-01,1.000000000000000000e+00
5.788169560144126313e-01,-7.467518017347917203e-01,0.000000000000000000e+00
-9.630302498855213278e-01,2.268965074723926501e-01,0.000000000000000000e+00
5.984330950325990051e-01,8.084423163464747875e-01,0.000000000000000000e+00
-1.004569958276648606e-01,1.038685720087987097e+00,0.000000000000000000e+00
-1.032357622214369552e+00,-1.916445309174604483e-01,0.000000000000000000e+00
-8.955036413427214237e-01,-4.439185095503070944e-01,0.000000000000000000e+00
2.995934829617099004e-01,7.110285900042829788e-01,1.000000000000000000e+00
9.264238567054404738e-01,4.858219141417949860e-01,0.000000000000000000e+00
4.295255025412024752e-01,6.946334935061141413e-01,1.000000000000000000e+00
-3.885213303345839142e-01,8.334057291723920846e-01,0.000000000000000000e+00
-6.890798768055139689e-01,4.420790049773094532e-01,1.000000000000000000e+00
-7.588130413893893200e-01,5.958165051483317320e-01,0.000000000000000000e+00
1.023382711884141871e+00,1.427127312943955173e-01,0.000000000000000000e+00
-8.917584994629619288e-01,3.201519849830481990e-01,0.000000000000000000e+00
9.422952514295146464e-01,5.296849443218082376e-02,0.000000000000000000e+00
7.453452772761706147e-01,6.990637885852420963e-01,0.000000000000000000e+00
-7.607879420858927322e-01,7.462110581510593699e-01,0.000000000000000000e+00
-2.335932724589254994e-01,-1.047864036791881226e+00,0.000000000000000000e+00
-4.035385243843829239e-01,6.610504807080989087e-01,1.000000000000000000e+00
-5.306976579870781308e-01,-8.295318205652543186e-01,0.000000000000000000e+00
6.703625773030488233e-01,-4.051160181259509940e-01,1.000000000000000000e+00
-5.655470116990649609e-01,7.088066390932965533e-01,0.000000000000000000e+00
-4.484754726214683629e-01,6.704440690726023444e-01,1.000000000000000000e+00
-9.384366271946233962e-01,2.701200333158096933e-01,0.000000000000000000e+00
-1.431549530013223603e-01,-1.041455842382071673e+00,0.000000000000000000e+00
4.700333072610449192e-01,5.872439916572185226e-01,1.000000000000000000e+00
-5.432564722900163900e-01,7.007053557824978185e-01,1.000000000000000000e+00
8.516008880197655229e-01,-5.109089863789817443e-01,0.000000000000000000e+00
9.573922196535507023e-01,4.457618065703390919e-01,0.000000000000000000e+00
9.142400062479394407e-01,4.420532387881295211e-01,0.000000000000000000e+00
-1.572647326351108155e-01,-8.575399314573695086e-01,1.000000000000000000e+00
5.370450289373062125e-01,-5.178672915966063828e-01,1.000000000000000000e+00
5.226014445044548928e-01,-8.240077398620553328e-01,0.000000000000000000e+00
1.482750777180722457e-01,9.929438104228635043e-01,0.000000000000000000e+00
8.805006314100521925e-01,3.441218044524869124e-01,0.000000000000000000e+00
6.825007115649539546e-01,-7.788028546585986645e-01,0.000000000000000000e+00
6.773379178817284796e-01,3.716578849027739606e-01,1.000000000000000000e+00
-9.766810080764110058e-01,-1.406110347842046693e-01,0.000000000000000000e+00
8.673411549441306656e-01,-2.995597920049111185e-01,0.000000000000000000e+00
-9.432310105067700512e-01,4.312368545133654085e-01,0.000000000000000000e+00
4.380440745152771043e-01,-6.185376880617075024e-01,1.000000000000000000e+00
-3.967468704521900369e-01,6.671107618627744040e-01,1.000000000000000000e+00
9.678308585792656515e-01,1.876797135248814974e-01,0.000000000000000000e+00
6.923798883698807360e-01,-4.346977870689721635e-01,1.000000000000000000e+00
2.299134431437191151e-01,9.232456350263498202e-01,0.000000000000000000e+00
-6.745245646298569930e-02,-8.032310640780713218e-01,1.000000000000000000e+00
2.760088640063333709e-02,7.734574547167035741e-01,1.000000000000000000e+00
-1.001575910576632866e+00,-1.333801078692774256e-01,0.000000000000000000e+00
6.942879893593626450e-01,3.575228371875694977e-01,1.000000000000000000e+00
1.490016945980920382e-01,7.154078895612693278e-01,1.000000000000000000e+00
-7.880566189514125464e-01,7.725364195649368770e-02,1.000000000000000000e+00
-7.882430428631594099e-02,-9.789188322498175721e-01,0.000000000000000000e+00
4.148644875769670892e-01,8.257569990789281889e-01,0.000000000000000000e+00
7.100281172389334428e-01,5.139749550774641573e-01,1.000000000000000000e+00
1.137244827507280787e-01,9.597218852252480392e-01,0.000000000000000000e+00
7.861551271381760353e-01,-2.291118566477303720e-01,1.000000000000000000e+00
4.664536018621490143e-03,8.694649586128914143e-01,1.000000000000000000e+00
8.203627232321730745e-01,-2.299272497984694019e-01,1.000000000000000000e+00
9.600309985431403348e-01,-4.502353661439189580e-01,0.000000000000000000e+00
-8.630589865656230764e-01,3.516471636136087597e-01,0.000000000000000000e+00
7.182336957816960465e-01,1.081061755443853412e-01,1.000000000000000000e+00
-6.143553564330536121e-01,5.111485619310919271e-01,1.000000000000000000e+00
8.345596919325116714e-01,5.330693077117011347e-01,0.000000000000000000e+00
-6.009558840871369600e-01,7.573680315723847478e-01,0.000000000000000000e+00
7.733056946511891461e-01,3.331589022374126796e-01,1.000000000000000000e+00
-9.324777852842580650e-02,8.915112848756752140e-01,1.000000000000000000e+00
-4.469722798926778484e-01,8.675306652771411775e-01,0.000000000000000000e+00
2.167491940639551529e-01,8.017790413559430229e-01,1.000000000000000000e+00
-4.488274572928800943e-01,6.241021467906729958e-01,1.000000000000000000e+00
4.814360201919892779e-01,-5.629884757649497029e-01,1.000000000000000000e+00
1.331785796068644945e-02,7.685345097302193063e-01,1.000000000000000000e+00
-9.594967998517538454e-01,-3.868982911876557851e-01,0.000000000000000000e+00
7.545176839345288933e-01,-1.458264781073578820e-01,1.000000000000000000e+00
7.841954903460910398e-01,1.651515963964328981e-01,1.000000000000000000e+00
-9.941111412847354334e-01,-4.917122257745807357e-01,0.000000000000000000e+00
8.717473159449279363e-02,8.098520347879982761e-01,1.000000000000000000e+00
-4.047812576682967567e-01,7.311081083589321405e-01,1.000000000000000000e+00
3.007461951824693669e-01,8.572858328735402100e-01,0.000000000000000000e+00
-5.311599179961272732e-01,-5.974989572732273269e-01,1.000000000000000000e+00
4.372975136240787042e-01,5.510720127986048489e-01,1.000000000000000000e+00
9.863352504350622052e-01,3.426267734511384555e-01,0.000000000000000000e+00
-7.100811247879383892e-01,1.455044683543171846e-01,1.000000000000000000e+00
-7.633454261251335637e-01,3.182265018954854030e-01,1.000000000000000000e+00
7.434840887230568240e-01,1.781669191858951951e-01,1.000000000000000000e+00
-7.086941450224260031e-01,7.555645501935032149e-01,0.000000000000000000e+00
-8.099913871617515637e-01,-6.443538983906134110e-01,0.000000000000000000e+00
8.066225999715672668e-01,-2.928874135535034506e-01,1.000000000000000000e+00
-1.255380495117992268e-01,1.133943829948167004e+00,0.000000000000000000e+00
7.726451268689081830e-01,7.657166598587460127e-02,1.000000000000000000e+00
1.375637053458059478e-01,-6.333519683209056783e-01,1.000000000000000000e+00
-7.901612240460847980e-01,-8.909584250174348158e-03,1.000000000000000000e+00
-5.875464973560394766e-01,-7.502854031447158123e-01,0.000000000000000000e+00
7.677467768778822865e-01,-4.072485955741478869e-01,1.000000000000000000e+00
2.805604207493407887e-01,-9.063699069220049198e-01,0.000000000000000000e+00
-1.657994774156538176e-01,9.759700129976576211e-01,0.000000000000000000e+00
7.920732913128424313e-01,-5.348943899492612786e-02,1.000000000000000000e+00
-3.560432619283077083e-01,9.291786033775080167e-01,0.000000000000000000e+00
-7.179935989665892082e-01,-7.124404418970191610e-01,0.000000000000000000e+00
-7.297866198000289018e-01,-2.423695597903301538e-02,1.000000000000000000e+00
-7.923330091593411284e-01,5.721410922567443658e-01,0.000000000000000000e+00
2.090503251315681543e-01,-6.562073668839232266e-01,1.000000000000000000e+00
8.497577381454199941e-01,3.111800324858203237e-01,1.000000000000000000e+00
-7.073073641269288503e-01,-3.227642797394225660e-01,1.000000000000000000e+00
-2.248361129205008191e-01,9.812449447958712101e-01,0.000000000000000000e+00
1.804666396487110067e-02,9.975595598974571487e-01,0.000000000000000000e+00
-3.853869350418779316e-01,7.260325622398422496e-01,1.000000000000000000e+00
-8.493267020106562981e-01,-5.499950182380047847e-01,0.000000000000000000e+00
-7.362009260785474796e-01,6.259241394167822659e-01,0.000000000000000000e+00
-6.141830867105763092e-01,-5.575895632367489085e-01,1.000000000000000000e+00
9.776991805714968509e-02,9.835331567859806334e-01,0.000000000000000000e+00
-2.076239774994956266e-01,-9.410767080824914421e-01,0.000000000000000000e+00
2.917137218997588599e-01,8.453049390147633346e-01,1.000000000000000000e+00
-6.667431507361114562e-01,-4.311272003552341081e-01,1.000000000000000000e+00
-9.153428796685410263e-02,-9.541086150682441813e-01,0.000000000000000000e+00
8.291128327796917219e-01,-1.441373203283093096e-01,1.000000000000000000e+00
3.057038743975730166e-01,-7.039217669843376157e-01,1.000000000000000000e+00
-2.566939423703197276e-01,9.482397205009321928e-01,0.000000000000000000e+00
-5.053143883122277469e-01,-6.604351751229936562e-01,1.000000000000000000e+00
-6.350233993011360489e-01,-4.412374924778804663e-01,1.000000000000000000e+00
1.924624048077451521e-01,9.489478660600849658e-01,0.000000000000000000e+00
3.566055345247274855e-01,-7.935899107088919546e-01,1.000000000000000000e+00
3.655881957490582645e-01,-7.182362454806052732e-01,1.000000000000000000e+00
7.501938705391253404e-01,2.310783405150923508e-02,1.000000000000000000e+00
2.945218239041242914e-01,-9.118783380694115426e-01,0.000000000000000000e+00
7.204425081387774155e-01,-4.322262361218545124e-01,1.000000000000000000e+00
-2.214105046519621589e-01,-7.200975103595484983e-01,1.000000000000000000e+00
7.292416736892812779e-01,1.575315674647836117e-01,1.000000000000000000e+00
-8.937742299666755486e-01,4.630568627350419852e-01,0.000000000000000000e+00
-8.602669929226627321e-01,5.315510807409392635e-01,0.000000000000000000e+00
7.993019745695167932e-01,6.031177268323654195e-01,0.000000000000000000e+00
9.541597624263656874e-01,-1.224229190980234000e-02,0.000000000000000000e+00
8.043672326440799436e-01,8.352092420741663581e-02,1.000000000000000000e+00
5.937883399324814793e-01,8.930155656554171761e-01,0.000000000000000000e+00
6.575359229118407089e-01,4.154266466691384774e-01,1.000000000000000000e+00
-6.899805252065601691e-01,4.227364344976164423e-01,1.000000000000000000e+00
-7.198743308793972284e-01,-2.861468376362094057e-01,1.000000000000000000e+00
5.277715330882825073e-01,4.754505073193923126e-01,1.000000000000000000e+00
2.899752385573386437e-01,9.100586914131466587e-01,0.000000000000000000e+00
-5.128564877579220443e-02,-8.667141667477703537e-01,1.000000000000000000e+00
-1.155783886962598317e-01,-7.670091667086339493e-01,1.000000000000000000e+00
1.567371209589346615e-01,-1.009299277934723627e+00,0.000000000000000000e+00
-2.937828995879285809e-01,-9.256085797030000339e-01,0.000000000000000000e+00
8.261978900967619222e-01,6.531155329527875419e-02,1.000000000000000000e+00
5.480284396608832154e-01,-5.940423633847653484e-01,1.000000000000000000e+00
-4.323375074799909457e-02,-7.878416016606555328e-01,1.000000000000000000e+00
-8.607894517001629664e-01,-5.696516749232929389e-01,0.000000000000000000e+00
4.791647998022515176e-01,5.513166078817279825e-01,1.000000000000000000e+00
4.524866648007452863e-01,-9.397392966766613398e-01,0.000000000000000000e+00
6.764731832573914749e-01,-6.865174414524118918e-01,1.000000000000000000e+00
3.600773331785501324e-02,7.550973608758921873e-01,1.000000000000000000e+00
-7.995335209395868503e-01,5.762930144720953551e-01,0.000000000000000000e+00
7.345988186227331296e-01,8.500413660650476544e-01,0.000000000000000000e+00
-3.021427413649848126e-01,-7.167224723370325679e-01,1.000000000000000000e+00
5.782266815763916767e-01,4.860539652282831469e-01,1.000000000000000000e+00
-2.719254569088546680e-01,7.751954656538231347e-01,1.000000000000000000e+00
